Token,TFIDF
reminder,0.0
reminded,0.0
remind,0.0
remember,0.0
remarkable,0.0
remains,0.0
remain,0.0
reconfirmed,0.0
recommended,0.0
recommendation,0.0
recognize,0.0
rejoin,0.0
removing,0.0
removed,0.0
reprocessing,0.0
represented,0.0
representative,0.0
represent,0.0
reporter,0.0
report,0.0
replacing,0.0
replaced,0.0
resilient,0.0
researcher,0.0
builder,0.0
requiring,0.0
requires,0.0
republic,0.0
bomber,0.0
body,0.0
respect,0.0
buyer,0.0
busy,0.0
bush,0.0
bus,0.0
burdensome,0.0
burdened,0.0
rescue,0.0
rather,0.0
rare,0.0
rapidly,0.0
ranging,0.0
raising,0.0
raised,0.0
railway,0.0
reasonable,0.0
really,0.0
reaffirmed,0.0
ready,0.0
reaching,0.0
recently,0.0
ravaged,0.0
recent,0.0
receiving,0.0
rebuilds,0.0
rebirth,0.0
rebellion,0.0
reauthorize,0.0
candid,0.0
canada,0.0
pure,0.0
purchased,0.0
punish,0.0
reached,0.0
reflect,0.0
reducing,0.0
reduces,0.0
redefined,0.0
red,0.0
recruiting,0.0
regularly,0.0
region,0.0
regime,0.0
regard,0.0
refused,0.0
reforming,0.0
racism,0.0
brutal,0.0
broke,0.0
broadly,0.0
broader,0.0
broad,0.0
brings,0.0
rail,0.0
raid,0.0
raged,0.0
rage,0.0
radicalism,0.0
radical,0.0
reformer,0.0
undercut,0.0
unity,0.0
unite,0.0
unit,0.0
unique,0.0
union,0.0
unfolding,0.0
unfair,0.0
anybody,0.0
anxiously,0.0
anxious,0.0
antonin,0.0
answered,0.0
badge,0.0
announced,0.0
appeal,0.0
apathy,0.0
apartment,0.0
apart,0.0
anywhere,0.0
trunk,0.0
true,0.0
trudeau,0.0
troubled,0.0
appetite,0.0
twice,0.0
twenty,0.0
twelve,0.0
annual,0.0
upper,0.0
agreement,0.0
ago,0.0
aging,0.0
vaccine,0.0
vaccination,0.0
vaccinating,0.0
ultimate,0.0
ukraine,0.0
ugly,0.0
tyranny,0.0
typewriter,0.0
tyke,0.0
undermine,0.0
uncontrolled,0.0
unchanging,0.0
uncertainty,0.0
unbroken,0.0
unbreakable,0.0
unbounded,0.0
unanimously,0.0
unadulterated,0.0
uneven,0.0
unemployed,0.0
undocumented,0.0
undertaking,0.0
undertaken,0.0
understands,0.0
two,0.0
amnesty,0.0
artificial,0.0
arsenal,0.0
arm,0.0
arizona,0.0
argument,0.0
argue,0.0
archaic,0.0
arc,0.0
threaten,0.0
asian,0.0
asia,0.0
asbestos,0.0
turning,0.0
artificially,0.0
tiny,0.0
timetable,0.0
tim,0.0
ticket,0.0
throughout,0.0
thrive,0.0
thrift,0.0
trade,0.0
traced,0.0
toward,0.0
totally,0.0
torch,0.0
top,0.0
artist,0.0
turned,0.0
tunnel,0.0
transit,0.0
transgender,0.0
transformed,0.0
transcontinental,0.0
trained,0.0
tragic,0.0
traditional,0.0
treaty,0.0
treatment,0.0
treat,0.0
traveled,0.0
among,0.0
transmission,0.0
transitional,0.0
transition,0.0
amendment,0.0
ambitious,0.0
trite,0.0
triple,0.0
trip,0.0
tribal,0.0
trial,0.0
anniversary,0.0
anew,0.0
ancient,0.0
amount,0.0
transportation,0.0
admission,0.0
additional,0.0
addition,0.0
adding,0.0
added,0.0
advocate,0.0
advice,0.0
adversary,0.0
agency,0.0
afterward,0.0
african,0.0
africa,0.0
afraid,0.0
uranium,0.0
adulthood,0.0
wedge,0.0
wearing,0.0
wear,0.0
virtually,0.0
virginia,0.0
violently,0.0
violent,0.0
violence,0.0
violated,0.0
violate,0.0
vile,0.0
voluntary,0.0
voice,0.0
afloat,0.0
white,0.0
wherever,0.0
west,0.0
wellbeing,0.0
welfare,0.0
welcome,0.0
wrong,0.0
write,0.0
william,0.0
widow,0.0
wide,0.0
abolition,0.0
yemen,0.0
adopting,0.0
yearly,0.0
abraham,0.0
wrote,0.0
wrongful,0.0
whole,0.0
zero,0.0
zarqawi,0.0
youth,0.0
younger,0.0
abandon,0.0
abandonment,0.0
abbas,0.0
week,0.0
adult,0.0
yell,0.0
vast,0.0
vandalism,0.0
valley,0.0
ambition,0.0
alzheimer,0.0
victory,0.0
victim,0.0
viciousness,0.0
viciously,0.0
vetting,0.0
vest,0.0
unpredictable,0.0
unnecessary,0.0
vivid,0.0
unlimited,0.0
universe,0.0
uphold,0.0
upgrade,0.0
update,0.0
unwavering,0.0
unveiled,0.0
unsustainable,0.0
unsuited,0.0
unrelenting,0.0
vaccinated,0.0
using,0.0
usama,0.0
urge,0.0
unmatched,0.0
vital,0.0
visa,0.0
virus,0.0
waking,0.0
vulnerable,0.0
voting,0.0
voter,0.0
voted,0.0
vote,0.0
add,0.0
water,0.0
watched,0.0
warrior,0.0
vehicle,0.0
wanted,0.0
walmart,0.0
align,0.0
alexander,0.0
aisle,0.0
airport,0.0
air,0.0
aim,0.0
aid,0.0
alternative,0.0
almost,0.0
allows,0.0
allawi,0.0
venture,0.0
warned,0.0
sponsor,0.0
spoken,0.0
spoke,0.0
spent,0.0
speech,0.0
special,0.0
posed,0.0
background,0.0
avert,0.0
automatic,0.0
spread,0.0
spouse,0.0
bench,0.0
tool,0.0
bell,0.0
belief,0.0
belgium,0.0
beijing,0.0
behalf,0.0
better,0.0
bet,0.0
beset,0.0
bernardino,0.0
bermuda,0.0
beneficiary,0.0
beneath,0.0
bend,0.0
skilled,0.0
belongs,0.0
barely,0.0
banning,0.0
start,0.0
stared,0.0
standing,0.0
stalk,0.0
stable,0.0
steward,0.0
stern,0.0
stay,0.0
status,0.0
station,0.0
stated,0.0
sport,0.0
somehow,0.0
somalia,0.0
solving,0.0
solved,0.0
solution,0.0
sold,0.0
softbank,0.0
sovereign,0.0
southern,0.0
sound,0.0
soul,0.0
sorrow,0.0
sophomore,0.0
son,0.0
started,0.0
side,0.0
shy,0.0
shrink,0.0
began,0.0
becoming,0.0
beautiful,0.0
beat,0.0
beachhead,0.0
simple,0.0
blinken,0.0
blinded,0.0
blessed,0.0
bleed,0.0
size,0.0
blade,0.0
black,0.0
bit,0.0
seize,0.0
seem,0.0
board,0.0
blunt,0.0
blue,0.0
bloodshed,0.0
blood,0.0
serial,0.0
sergeant,0.0
sequester,0.0
september,0.0
blatantly,0.0
situation,0.0
singular,0.0
betting,0.0
society,0.0
smile,0.0
slow,0.0
slavery,0.0
slaughtered,0.0
slash,0.0
slain,0.0
sky,0.0
shooting,0.0
shifting,0.0
signup,0.0
sheriff,0.0
shaw,0.0
sharply,0.0
sharon,0.0
shared,0.0
shown,0.0
showed,0.0
shoulder,0.0
shot,0.0
shortly,0.0
shortfall,0.0
similar,0.0
silent,0.0
silenced,0.0
shifted,0.0
switzerland,0.0
swing,0.0
sweeping,0.0
swamp,0.0
susan,0.0
survivor,0.0
takeoff,0.0
taken,0.0
systemic,0.0
syrian,0.0
syria,0.0
symbol,0.0
sworn,0.0
based,0.0
tap,0.0
tank,0.0
talking,0.0
talked,0.0
taleb,0.0
technological,0.0
technical,0.0
teach,0.0
taxed,0.0
tariff,0.0
targeting,0.0
attention,0.0
attacked,0.0
attack,0.0
target,0.0
territory,0.0
ten,0.0
temporary,0.0
television,0.0
telephone,0.0
telegraph,0.0
tehran,0.0
theft,0.0
theater,0.0
thanks,0.0
texas,0.0
tested,0.0
test,0.0
applaud,0.0
thomas,0.0
thirty,0.0
thirteen,0.0
thinking,0.0
thing,0.0
therefore,0.0
thereby,0.0
arabia,0.0
approximately,0.0
approved,0.0
approve,0.0
approval,0.0
appoint,0.0
applying,0.0
terror,0.0
study,0.0
struggled,0.0
structure,0.0
strongly,0.0
strive,0.0
strenuously,0.0
strengthening,0.0
sudden,0.0
successful,0.0
substantially,0.0
subsidy,0.0
submitted,0.0
assaulting,0.0
association,0.0
assault,0.0
assassinated,0.0
assassin,0.0
aspect,0.0
bankrupt,0.0
ban,0.0
baltimore,0.0
ballistic,0.0
bahrain,0.0
baghdad,0.0
badly,0.0
sprint,0.0
battling,0.0
battle,0.0
assaulted,0.0
associate,0.0
asserting,0.0
autoimmune,0.0
autocrat,0.0
autocracy,0.0
authorized,0.0
authorize,0.0
australia,0.0
audience,0.0
attitude,0.0
supposed,0.0
supporting,0.0
sunday,0.0
stir,0.0
summoned,0.0
suggested,0.0
survived,0.0
survive,0.0
surrounded,0.0
surge,0.0
supreme,0.0
supremacy,0.0
suppress,0.0
strategic,0.0
straining,0.0
storm,0.0
storied,0.0
stood,0.0
sun,0.0
goodbye,0.0
grandmother,0.0
granddaughter,0.0
grandchild,0.0
graham,0.0
graduation,0.0
graduating,0.0
gradually,0.0
greatness,0.0
greatly,0.0
gray,0.0
grant,0.0
grandparent,0.0
committee,0.0
group,0.0
ground,0.0
gross,0.0
grid,0.0
grew,0.0
diplomatic,0.0
diplomacy,0.0
dioxide,0.0
dignity,0.0
digit,0.0
difference,0.0
disaster,0.0
disagreed,0.0
disadvantaged,0.0
grows,0.0
guaranteeing,0.0
guarantee,0.0
hall,0.0
hack,0.0
guy,0.0
gunned,0.0
gun,0.0
guiding,0.0
guideline,0.0
harsh,0.0
harris,0.0
harmony,0.0
harder,0.0
harbor,0.0
gorsuch,0.0
happening,0.0
happen,0.0
desecrating,0.0
deregulation,0.0
deputy,0.0
depriving,0.0
depresses,0.0
deposit,0.0
deportation,0.0
gradual,0.0
grade,0.0
gps,0.0
gotten,0.0
got,0.0
happy,0.0
generated,0.0
generate,0.0
gathering,0.0
gather,0.0
gate,0.0
died,0.0
diagnosed,0.0
diabetes,0.0
devotion,0.0
development,0.0
developing,0.0
detroit,0.0
footprint,0.0
disability,0.0
food,0.0
following,0.0
follow,0.0
focused,0.0
focus,0.0
forgotten,0.0
forget,0.0
forged,0.0
forever,0.0
foreseen,0.0
foreign,0.0
ford,0.0
founding,0.0
founder,0.0
foot,0.0
director,0.0
directive,0.0
direction,0.0
directed,0.0
giant,0.0
gianna,0.0
ghost,0.0
georgia,0.0
george,0.0
gentleman,0.0
discipline,0.0
going,0.0
glorious,0.0
glendale,0.0
generational,0.0
gladly,0.0
giving,0.0
fundamental,0.0
fulfilled,0.0
fulfill,0.0
frontline,0.0
front,0.0
frivolous,0.0
frightening,0.0
garden,0.0
gang,0.0
gallery,0.0
gained,0.0
funeral,0.0
gleaming,0.0
improved,0.0
india,0.0
indexing,0.0
independent,0.0
independence,0.0
increasingly,0.0
increasing,0.0
degree,0.0
degraded,0.0
defining,0.0
define,0.0
defender,0.0
defended,0.0
guard,0.0
democracy,0.0
delivering,0.0
deliver,0.0
hurting,0.0
hurricane,0.0
dependent,0.0
departs,0.0
deny,0.0
denisha,0.0
demonstrated,0.0
illegal,0.0
ignored,0.0
ideology,0.0
idealism,0.0
demolish,0.0
integrity,0.0
insurrection,0.0
insurgent,0.0
insurer,0.0
institute,0.0
instability,0.0
internet,0.0
international,0.0
interference,0.0
intelligence,0.0
intellectual,0.0
intel,0.0
impartial,0.0
immigration,0.0
improving,0.0
immediately,0.0
image,0.0
illness,0.0
impossible,0.0
imposing,0.0
imposed,0.0
impose,0.0
importantly,0.0
imploding,0.0
implement,0.0
imperial,0.0
income,0.0
incoherent,0.0
inauguration,0.0
immigrant,0.0
despair,0.0
desk,0.0
desire,0.0
deserves,0.0
deserve,0.0
dethroned,0.0
determining,0.0
determined,0.0
detective,0.0
detect,0.0
detained,0.0
destruction,0.0
heard,0.0
healing,0.0
ideal,0.0
headed,0.0
hatred,0.0
hate,0.0
highly,0.0
hidden,0.0
heroic,0.0
hero,0.0
hell,0.0
heeded,0.0
heart,0.0
guided,0.0
guide,0.0
guest,0.0
guatemala,0.0
heal,0.0
hyperbole,0.0
hussein,0.0
husband,0.0
honduras,0.0
homeownership,0.0
homemade,0.0
homeland,0.0
homecare,0.0
historical,0.0
hiring,0.0
hopefully,0.0
hopeful,0.0
honored,0.0
honorably,0.0
desperately,0.0
humanitarian,0.0
hugging,0.0
hugged,0.0
huge,0.0
however,0.0
hour,0.0
defeated,0.0
deer,0.0
deeply,0.0
hunter,0.0
hunger,0.0
hundredth,0.0
hundred,0.0
destroy,0.0
honestly,0.0
endure,0.0
endowment,0.0
enroll,0.0
enrichment,0.0
enrich,0.0
enjoy,0.0
enhanced,0.0
enhance,0.0
engineer,0.0
environment,0.0
entry,0.0
entity,0.0
enthusiasm,0.0
founded,0.0
enter,0.0
enrolled,0.0
equity,0.0
equality,0.0
epidemic,0.0
environmentally,0.0
electing,0.0
elected,0.0
elderly,0.0
eisenhower,0.0
egypt,0.0
egg,0.0
effective,0.0
eliminates,0.0
entering,0.0
established,0.0
essential,0.0
essence,0.0
eventually,0.0
event,0.0
evening,0.0
eve,0.0
evade,0.0
european,0.0
europe,0.0
ethanol,0.0
examine,0.0
exact,0.0
evolved,0.0
enemy,0.0
evidence,0.0
eviction,0.0
evicted,0.0
driver,0.0
drinking,0.0
drink,0.0
dreaming,0.0
dreamer,0.0
drawing,0.0
drain,0.0
engaged,0.0
enforcing,0.0
enforcement,0.0
enforce,0.0
evil,0.0
winter,0.0
winning,0.0
window,0.0
worried,0.0
workforce,0.0
wondering,0.0
wonderful,0.0
wonder,0.0
witnessing,0.0
windfall,0.0
edison,0.0
eaten,0.0
east,0.0
eliminated,0.0
worth,0.0
worst,0.0
worrying,0.0
achieved,0.0
accumulates,0.0
according,0.0
accomplished,0.0
accomplish,0.0
accessible,0.0
acceptable,0.0
academy,0.0
abyss,0.0
abuser,0.0
absolute,0.0
easier,0.0
eligible,0.0
eleven,0.0
electricity,0.0
electrical,0.0
electric,0.0
emission,0.0
embryo,0.0
embrace,0.0
embolden,0.0
eluded,0.0
elsewhere,0.0
else,0.0
eliminating,0.0
encourages,0.0
wise,0.0
emptied,0.0
empowered,0.0
employee,0.0
empire,0.0
educated,0.0
adapting,0.0
actually,0.0
activist,0.0
active,0.0
acted,0.0
acknowledge,0.0
within,0.0
withdrawn,0.0
wish,0.0
enact,0.0
firefighter,0.0
flying,0.0
floyd,0.0
florida,0.0
flinch,0.0
flexible,0.0
flexibility,0.0
fleeing,0.0
flag,0.0
feed,0.0
fee,0.0
fda,0.0
fbi,0.0
estimate,0.0
fate,0.0
fast,0.0
fighter,0.0
fight,0.0
fiat,0.0
fewer,0.0
fellow,0.0
fired,0.0
firearm,0.0
fire,0.0
finish,0.0
financially,0.0
financed,0.0
fill,0.0
fault,0.0
fought,0.0
forth,0.0
former,0.0
formed,0.0
form,0.0
freeze,0.0
franklin,0.0
frank,0.0
france,0.0
fourth,0.0
division,0.0
divided,0.0
disunity,0.0
district,0.0
firm,0.0
distant,0.0
displayed,0.0
doubly,0.0
doubling,0.0
dose,0.0
dominate,0.0
domestic,0.0
dna,0.0
fixed,0.0
fix,0.0
five,0.0
fit,0.0
fiscally,0.0
firmly,0.0
distorted,0.0
dying,0.0
dwight,0.0
duty,0.0
durable,0.0
duplicate,0.0
drug,0.0
dropped,0.0
earthquake,0.0
earnings,0.0
earnest,0.0
earned,0.0
earn,0.0
earlier,0.0
existed,0.0
displaced,0.0
exhausted,0.0
exemption,0.0
excess,0.0
excelled,0.0
experiencing,0.0
experienced,0.0
expensive,0.0
expected,0.0
expansion,0.0
existential,0.0
eternity,0.0
etched,0.0
estimating,0.0
estimated,0.0
exhausting,0.0
dismantle,0.0
discussion,0.0
discus,0.0
discretionary,0.0
discovering,0.0
discouraging,0.0
expressed,0.0
express,0.0
exported,0.0
exponentially,0.0
expired,0.0
expert,0.0
experimentation,0.0
extremist,0.0
dynamic,0.0
extinguish,0.0
extend,0.0
expressing,0.0
faith,0.0
fair,0.0
failing,0.0
fail,0.0
fascism,0.0
farmworkers,0.0
farewell,0.0
familiar,0.0
fallujah,0.0
falling,0.0
faithfully,0.0
extra,0.0
condemning,0.0
note,0.0
norwood,0.0
north,0.0
nonmilitary,0.0
nonessential,0.0
nondefense,0.0
congratulate,0.0
obamacare,0.0
oath,0.0
nutrition,0.0
nra,0.0
november,0.0
initiative,0.0
nothing,0.0
natural,0.0
nato,0.0
native,0.0
nationwide,0.0
nafta,0.0
myth,0.0
mutual,0.0
negotiate,0.0
neglected,0.0
needle,0.0
needed,0.0
neck,0.0
necessity,0.0
notre,0.0
older,0.0
okay,0.0
offshoring,0.0
official,0.0
offer,0.0
offensive,0.0
optimism,0.0
oppression,0.0
opposite,0.0
opposed,0.0
opioid,0.0
operator,0.0
opened,0.0
ought,0.0
conducted,0.0
organization,0.0
optimistic,0.0
conclusion,0.0
concerned,0.0
computer,0.0
complaining,0.0
competition,0.0
competing,0.0
competent,0.0
confronted,0.0
confrontational,0.0
conflict,0.0
confirmed,0.0
confident,0.0
organize,0.0
movement,0.0
motorcycle,0.0
motor,0.0
mortar,0.0
morocco,0.0
morning,0.0
moral,0.0
muslim,0.0
murderer,0.0
murdered,0.0
murder,0.0
multigenerational,0.0
moynihan,0.0
nearing,0.0
minimum,0.0
mine,0.0
mind,0.0
millionaire,0.0
military,0.0
milestone,0.0
mistreated,0.0
mistake,0.0
mission,0.0
missile,0.0
mislead,0.0
miracle,0.0
minute,0.0
minority,0.0
minister,0.0
navy,0.0
nice,0.0
news,0.0
newly,0.0
network,0.0
net,0.0
nest,0.0
neil,0.0
compassionate,0.0
compassion,0.0
communism,0.0
nominee,0.0
nominate,0.0
ninety,0.0
contribution,0.0
nih,0.0
continuing,0.0
content,0.0
contemplated,0.0
consultation,0.0
construction,0.0
constitutional,0.0
constitution,0.0
conservative,0.0
convince,0.0
conviction,0.0
convicted,0.0
convene,0.0
control,0.0
nine,0.0
plague,0.0
placing,0.0
placed,0.0
pittsburgh,0.0
pell,0.0
peaceful,0.0
payroll,0.0
pattern,0.0
patrick,0.0
patient,0.0
perfectly,0.0
perfect,0.0
percentage,0.0
oliver,0.0
pen,0.0
pelosi,0.0
personal,0.0
person,0.0
permitting,0.0
permit,0.0
permanently,0.0
permanent,0.0
period,0.0
cheney,0.0
piece,0.0
phrase,0.0
philadelphia,0.0
phase,0.0
pentagon,0.0
portion,0.0
port,0.0
popular,0.0
poorest,0.0
pouring,0.0
poured,0.0
pour,0.0
potential,0.0
post,0.0
possible,0.0
choosing,0.0
choose,0.0
chip,0.0
childcare,0.0
plagued,0.0
chicago,0.0
citizenship,0.0
chuck,0.0
chrysler,0.0
christian,0.0
chosen,0.0
chorus,0.0
pipeline,0.0
pipe,0.0
pillar,0.0
cleared,0.0
civic,0.0
play,0.0
planting,0.0
chief,0.0
outlined,0.0
outline,0.0
outeducates,0.0
outcome,0.0
owen,0.0
overwhelming,0.0
overturn,0.0
overstaying,0.0
oval,0.0
outside,0.0
pain,0.0
package,0.0
pacific,0.0
pace,0.0
pharmacy,0.0
owner,0.0
owned,0.0
closest,0.0
closely,0.0
clinton,0.0
palestinian,0.0
palestine,0.0
offense,0.0
ocean,0.0
occurred,0.0
occur,0.0
occupied,0.0
obligation,0.0
objective,0.0
ownership,0.0
pflugerville,0.0
perspective,0.0
collection,0.0
colleague,0.0
collapsing,0.0
coalition,0.0
coach,0.0
comment,0.0
commander,0.0
command,0.0
combination,0.0
colorado,0.0
color,0.0
partner,0.0
outrageously,0.0
particularly,0.0
paris,0.0
parenthetically,0.0
commodity,0.0
zone,0.0
patience,0.0
path,0.0
pastor,0.0
past,0.0
passing,0.0
pass,0.0
party,0.0
partnership,0.0
outreach,0.0
partisan,0.0
killed,0.0
kill,0.0
keystone,0.0
kevlar,0.0
kept,0.0
laden,0.0
labor,0.0
kunar,0.0
knock,0.0
kneeling,0.0
knee,0.0
latino,0.0
later,0.0
mom,0.0
landmark,0.0
land,0.0
decisively,0.0
decided,0.0
decide,0.0
deceased,0.0
death,0.0
dealing,0.0
dealer,0.0
janet,0.0
deepest,0.0
deep,0.0
deduction,0.0
deductible,0.0
late,0.0
leader,0.0
lawsuit,0.0
lawn,0.0
lawless,0.0
laura,0.0
lebanon,0.0
leaving,0.0
leave,0.0
leading,0.0
leadership,0.0
crime,0.0
cried,0.0
creed,0.0
legislate,0.0
kit,0.0
legacy,0.0
culture,0.0
crumbling,0.0
crucial,0.0
crowded,0.0
cross,0.0
crop,0.0
criminal,0.0
kentucky,0.0
keeping,0.0
kamala,0.0
justin,0.0
justification,0.0
junk,0.0
legal,0.0
involved,0.0
jamiel,0.0
jail,0.0
issued,0.0
isolated,0.0
islander,0.0
island,0.0
islamic,0.0
deal,0.0
deadly,0.0
dead,0.0
davis,0.0
daughter,0.0
declined,0.0
data,0.0
daring,0.0
initiated,0.0
infrastructure,0.0
information,0.0
influenced,0.0
inflection,0.0
inflation,0.0
inspire,0.0
inside,0.0
innocent,0.0
inner,0.0
injustice,0.0
injury,0.0
date,0.0
declared,0.0
declare,0.0
john,0.0
jewish,0.0
jessica,0.0
jeopardize,0.0
jenna,0.0
january,0.0
judicial,0.0
judge,0.0
joy,0.0
journey,0.0
jordan,0.0
joining,0.0
involves,0.0
invite,0.0
inventor,0.0
introduced,0.0
intimidate,0.0
intimate,0.0
interstate,0.0
interpreter,0.0
interpret,0.0
isi,0.0
irs,0.0
irresponsible,0.0
iraqi,0.0
iranian,0.0
iran,0.0
joined,0.0
medical,0.0
medicaid,0.0
measured,0.0
migration,0.0
might,0.0
michael,0.0
metastasized,0.0
merriweather,0.0
courage,0.0
county,0.0
countless,0.0
counsel,0.0
council,0.0
light,0.0
corruption,0.0
corridor,0.0
crack,0.0
covid,0.0
covered,0.0
cover,0.0
court,0.0
man,0.0
majority,0.0
maintain,0.0
mainly,0.0
main,0.0
marketplace,0.0
mark,0.0
costing,0.0
modernizing,0.0
modernized,0.0
modern,0.0
mobile,0.0
mob,0.0
mix,0.0
mitch,0.0
conservation,0.0
consequential,0.0
consequence,0.0
connecting,0.0
monetary,0.0
momentum,0.0
material,0.0
medium,0.0
massively,0.0
marvel,0.0
marshaling,0.0
marshal,0.0
marriage,0.0
meant,0.0
meaningful,0.0
maureen,0.0
mattis,0.0
matter,0.0
matt,0.0
memory,0.0
megan,0.0
meeting,0.0
master,0.0
magnificent,0.0
daily,0.0
daddy,0.0
dad,0.0
cybersecurity,0.0
currently,0.0
current,0.0
lethal,0.0
danny,0.0
daniel,0.0
dangerous,0.0
danger,0.0
damascus,0.0
dakota,0.0
march,0.0
lifetime,0.0
lifeline,0.0
liberty,0.0
liberation,0.0
liability,0.0
lgbtq,0.0
lewis,0.0
listen,0.0
lined,0.0
lincoln,0.0
limiting,0.0
limited,0.0
limit,0.0
likely,0.0
lifted,0.0
manufacturing,0.0
manmade,0.0
manhood,0.0
mandate,0.0
lobbyist,0.0
lobbying,0.0
livelihood,0.0
literally,0.0
literacy,0.0
lot,0.0
losing,0.0
loses,0.0
loophole,0.0
looking,0.0
cooperate,0.0
logistical,0.0
lockheed,0.0
magnet,0.0
magazine,0.0
loyalty,0.0
lowered,0.0
loved,0.0
loud,0.0
corporate,0.0
corp,0.0
core,0.0
coordinate,0.0
cooperation,0.0
cooperating,0.0
looked,0.0
